Date,Open,High,Low,Close,Volume
2024-08-01 00:00:00+00:00,0.0,0.0,0.0,17.64,1065344.0
2024-08-02 00:00:00+00:00,0.0,0.0,0.0,18.24,382469.0
2024-08-05 00:00:00+00:00,0.0,0.0,0.0,17.8,1041964.0
2024-08-06 00:00:00+00:00,0.0,0.0,0.0,19.0,2110912.0
2024-08-07 00:00:00+00:00,0.0,0.0,0.0,18.3,597437.0
2024-08-08 00:00:00+00:00,0.0,0.0,0.0,17.1,1761079.0
2024-08-09 00:00:00+00:00,0.0,0.0,0.0,17.15,380139.0
2024-08-12 00:00:00+00:00,0.0,0.0,0.0,16.85,477570.0
2024-08-13 00:00:00+00:00,0.0,0.0,0.0,16.85,313322.0
2024-08-14 00:00:00+00:00,0.0,0.0,0.0,16.9,235814.0
2024-08-15 00:00:00+00:00,0.0,0.0,0.0,16.8,262034.0
2024-08-16 00:00:00+00:00,0.0,0.0,0.0,17.65,726591.0
2024-08-19 00:00:00+00:00,0.0,0.0,0.0,17.55,342235.0
2024-08-20 00:00:00+00:00,0.0,0.0,0.0,18.15,686000.0
2024-08-21 00:00:00+00:00,0.0,0.0,0.0,17.8,419400.0
2024-08-22 00:00:00+00:00,0.0,0.0,0.0,17.8,455900.0
2024-08-23 00:00:00+00:00,0.0,0.0,0.0,17.6,356600.0
2024-08-26 00:00:00+00:00,0.0,0.0,0.0,17.8,303800.0
2024-08-27 00:00:00+00:00,0.0,0.0,0.0,17.85,175900.0
2024-08-28 00:00:00+00:00,0.0,0.0,0.0,17.7,205800.0
2024-08-29 00:00:00+00:00,0.0,0.0,0.0,17.65,173100.0
2024-08-30 00:00:00+00:00,0.0,0.0,0.0,17.6,175900.0
2024-09-04 00:00:00+00:00,0.0,0.0,0.0,17.35,222000.0
2024-09-05 00:00:00+00:00,0.0,0.0,0.0,17.3,351600.0
2024-09-06 00:00:00+00:00,0.0,0.0,0.0,17.3,185400.0
2024-09-09 00:00:00+00:00,0.0,0.0,0.0,17.1,112700.0
2024-09-10 00:00:00+00:00,0.0,0.0,0.0,16.8,312700.0
2024-09-11 00:00:00+00:00,0.0,0.0,0.0,16.9,147700.0
2024-09-12 00:00:00+00:00,0.0,0.0,0.0,16.7,162500.0
2024-09-13 00:00:00+00:00,0.0,0.0,0.0,16.9,202200.0
2024-09-16 00:00:00+00:00,0.0,0.0,0.0,16.5,223000.0
2024-09-17 00:00:00+00:00,0.0,0.0,0.0,16.7,255600.0
